,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_rank,params_window_length,system_attrs_nsga2:generation,state
829,829,-4.903051745855766,4.6740204021587916e-05,2024-05-16 15:23:33.879971,2024-05-16 15:23:37.124169,0 days 00:00:03.244198,4,24,28,16,COMPLETE
830,830,-4.289611092517964,4.346160575061264e-05,2024-05-16 15:23:37.124169,2024-05-16 15:23:42.171737,0 days 00:00:05.047568,4,68,129,16,COMPLETE
831,831,-3.642485043329713,4.182447945255613e-05,2024-05-16 15:23:42.171737,2024-05-16 15:23:50.831428,0 days 00:00:08.659691,4,156,158,16,COMPLETE
832,832,-17.55741811985294,8.549560185647855e-05,2024-05-16 15:23:50.831428,2024-05-16 15:23:54.048893,0 days 00:00:03.217465,45,1,16,16,COMPLETE
833,833,-4.728820387056031,4.653820991999033e-05,2024-05-16 15:23:54.048893,2024-05-16 15:23:58.431215,0 days 00:00:04.382322,6,58,143,16,COMPLETE
834,834,-5.648112195769644,4.9886955614829594e-05,2024-05-16 15:23:58.431215,2024-05-16 15:24:01.442364,0 days 00:00:03.011149,6,22,26,16,COMPLETE
835,835,-125.5636132302606,0.00020304414738481747,2024-05-16 15:24:01.442364,2024-05-16 15:24:05.705448,0 days 00:00:04.263084,425,6,77,16,COMPLETE
836,836,-12.722225275973916,6.318306285302279e-05,2024-05-16 15:24:05.705448,2024-05-16 15:24:08.192464,0 days 00:00:02.487016,8,14,16,16,COMPLETE
837,837,-29.0543152558376,0.00010555443573302689,2024-05-16 15:24:08.208053,2024-05-16 15:24:10.533171,0 days 00:00:02.325118,52,2,25,16,COMPLETE
838,838,-113.32596657885476,0.00020066982654924964,2024-05-16 15:24:10.533171,2024-05-16 15:24:16.754403,0 days 00:00:06.221232,547,61,67,16,COMPLETE
839,839,-243.47471815865862,0.00016579203564301155,2024-05-16 15:24:16.754750,2024-05-16 15:24:19.740541,0 days 00:00:02.985791,4,25,77,16,COMPLETE
840,840,-8.520539498098179,5.6490870907157775e-05,2024-05-16 15:24:19.740541,2024-05-16 15:24:24.879081,0 days 00:00:05.138540,4,72,145,16,COMPLETE
841,841,-3.380140737333254,3.9792049505148964e-05,2024-05-16 15:24:24.879081,2024-05-16 15:24:34.528302,0 days 00:00:09.649221,6,145,187,16,COMPLETE
842,842,-8.901128795164713,5.2917097301895126e-05,2024-05-16 15:24:34.530023,2024-05-16 15:24:41.060741,0 days 00:00:06.530718,6,107,142,16,COMPLETE
843,843,-4.8167750304284445,4.645141347659096e-05,2024-05-16 15:24:41.060741,2024-05-16 15:24:44.242740,0 days 00:00:03.181999,6,28,67,16,COMPLETE
844,844,-61.85925586413521,0.00014473764681863374,2024-05-16 15:24:44.242740,2024-05-16 15:24:51.765903,0 days 00:00:07.523163,466,97,157,16,COMPLETE
845,845,-4.943818658851039,4.717276488132263e-05,2024-05-16 15:24:51.765903,2024-05-16 15:24:59.398705,0 days 00:00:07.632802,6,126,155,16,COMPLETE
846,846,-10.4324061219512,5.670207338669196e-05,2024-05-16 15:24:59.401666,2024-05-16 15:25:03.748340,0 days 00:00:04.346674,6,54,57,16,COMPLETE
847,847,-3.72882413387201,4.1361791116648264e-05,2024-05-16 15:25:03.748340,2024-05-16 15:25:10.115939,0 days 00:00:06.367599,6,97,163,16,COMPLETE
848,848,-12812.313294498725,0.001294277303950498,2024-05-16 15:25:10.115939,2024-05-16 15:25:20.316930,0 days 00:00:10.200991,819,64,145,16,COMPLETE
849,849,-4590.171671841543,0.0009878331669339578,2024-05-16 15:25:20.316930,2024-05-16 15:25:28.719419,0 days 00:00:08.402489,985,1,6,16,COMPLETE
850,850,-6.5015051577222325,5.1683964722794935e-05,2024-05-16 15:25:28.721415,2024-05-16 15:25:34.045323,0 days 00:00:05.323908,6,56,77,17,COMPLETE
851,851,-5.374118168145064,4.8769470358270914e-05,2024-05-16 15:25:34.060946,2024-05-16 15:25:36.566855,0 days 00:00:02.505909,8,1,16,17,COMPLETE
852,852,-279.35844583182495,0.00033681831472333237,2024-05-16 15:25:36.566855,2024-05-16 15:25:42.554874,0 days 00:00:05.988019,740,12,16,17,COMPLETE
853,853,-29672.917118107336,0.0019032395194904044,2024-05-16 15:25:42.570496,2024-05-16 15:25:50.982896,0 days 00:00:08.412400,982,24,49,17,COMPLETE
854,854,-236.4503995782472,0.00025012625309889924,2024-05-16 15:25:50.997222,2024-05-16 15:26:00.995748,0 days 00:00:09.998526,493,126,149,17,COMPLETE
855,855,-4.389196263365946,4.5006113732286795e-05,2024-05-16 15:26:00.997743,2024-05-16 15:26:03.940497,0 days 00:00:02.942754,6,17,195,17,COMPLETE
856,856,-4.290648368918732,4.436554184405686e-05,2024-05-16 15:26:03.940497,2024-05-16 15:26:09.721040,0 days 00:00:05.780543,6,89,131,17,COMPLETE
857,857,-732.9684734521153,0.00047634702170979364,2024-05-16 15:26:09.722038,2024-05-16 15:26:16.585094,0 days 00:00:06.863056,670,10,194,17,COMPLETE
858,858,-10.732380906663836,5.6602962433992654e-05,2024-05-16 15:26:16.587090,2024-05-16 15:26:20.365204,0 days 00:00:03.778114,26,32,37,17,COMPLETE
859,859,-183.6812706857332,0.0002665916305446765,2024-05-16 15:26:20.365204,2024-05-16 15:26:29.395917,0 days 00:00:09.030713,974,3,104,17,COMPLETE
860,860,-16.716708371851986,8.412406455697489e-05,2024-05-16 15:26:29.395917,2024-05-16 15:26:33.460890,0 days 00:00:04.064973,247,13,29,17,COMPLETE
861,861,-2.9548617313448053,3.772564026999885e-05,2024-05-16 15:26:33.460890,2024-05-16 15:26:40.082301,0 days 00:00:06.621411,6,96,155,17,COMPLETE
862,862,-4.874125067068959,4.652636666893712e-05,2024-05-16 15:26:40.082301,2024-05-16 15:26:43.441551,0 days 00:00:03.359250,6,28,152,17,COMPLETE
863,863,-7.249455134844003,5.16543615983355e-05,2024-05-16 15:26:43.441551,2024-05-16 15:26:46.768026,0 days 00:00:03.326475,6,28,138,17,COMPLETE
864,864,-10658.455894551824,0.0014099353953618181,2024-05-16 15:26:46.768026,2024-05-16 15:26:55.784576,0 days 00:00:09.016550,917,24,163,17,COMPLETE
865,865,-1355.3691252938947,0.0005507933632932467,2024-05-16 15:26:55.784576,2024-05-16 15:27:09.945232,0 days 00:00:14.160656,659,178,182,17,COMPLETE
866,866,-4.475471289769585,4.4015817384972144e-05,2024-05-16 15:27:09.945232,2024-05-16 15:27:15.008651,0 days 00:00:05.063419,6,56,198,17,COMPLETE
867,867,-3.9784151371535286,4.2486831146440585e-05,2024-05-16 15:27:15.024272,2024-05-16 15:27:18.921300,0 days 00:00:03.897028,10,33,62,17,COMPLETE
868,868,-52.12522324759791,0.00012592749776479825,2024-05-16 15:27:18.923688,2024-05-16 15:27:23.257599,0 days 00:00:04.333911,241,12,27,17,COMPLETE
869,869,-10.844611556292623,6.145277963326358e-05,2024-05-16 15:27:23.257599,2024-05-16 15:27:26.923569,0 days 00:00:03.665970,6,32,64,17,COMPLETE
870,870,-36.08230729975375,0.00012147396032606308,2024-05-16 15:27:26.939189,2024-05-16 15:27:30.852450,0 days 00:00:03.913261,118,22,199,17,COMPLETE
871,871,-5.254098953707656,4.740293050954083e-05,2024-05-16 15:27:30.852450,2024-05-16 15:27:33.234313,0 days 00:00:02.381863,4,4,28,17,COMPLETE
872,872,-117.82506523173333,0.00021989274442192386,2024-05-16 15:27:33.234313,2024-05-16 15:27:39.126909,0 days 00:00:05.892596,585,27,77,17,COMPLETE
873,873,-8.383005661096627,5.727228478639954e-05,2024-05-16 15:27:39.126909,2024-05-16 15:27:47.595274,0 days 00:00:08.468365,6,139,157,17,COMPLETE
874,874,-4.046933127272453,4.2990963329219915e-05,2024-05-16 15:27:47.595274,2024-05-16 15:27:52.523382,0 days 00:00:04.928108,6,64,91,17,COMPLETE
875,875,-229861.68115305234,0.004997005829137492,2024-05-16 15:27:52.523382,2024-05-16 15:28:03.204474,0 days 00:00:10.681092,941,6,20,17,COMPLETE
876,876,-20.090023971052027,8.819899183261854e-05,2024-05-16 15:28:03.221023,2024-05-16 15:28:06.412799,0 days 00:00:03.191776,168,7,62,17,COMPLETE
877,877,-3.5107661732336437,4.112907100326038e-05,2024-05-16 15:28:06.412799,2024-05-16 15:28:11.013252,0 days 00:00:04.600453,6,58,77,17,COMPLETE
878,878,-5.514741889603175,4.9560832371986e-05,2024-05-16 15:28:11.013252,2024-05-16 15:28:15.333382,0 days 00:00:04.320130,6,50,67,17,COMPLETE
879,879,-26.73074545832053,8.749411633549766e-05,2024-05-16 15:28:15.333382,2024-05-16 15:28:19.249504,0 days 00:00:03.916122,32,37,62,17,COMPLETE
880,880,-11.917209165946407,7.138805405346915e-05,2024-05-16 15:28:19.249504,2024-05-16 15:28:23.749297,0 days 00:00:04.499793,258,15,181,17,COMPLETE
881,881,-4.302808166391964,4.467173834124437e-05,2024-05-16 15:28:23.751290,2024-05-16 15:28:26.261108,0 days 00:00:02.509818,10,7,112,17,COMPLETE
882,882,-4663.2699731769135,0.0008590421129184278,2024-05-16 15:28:26.261108,2024-05-16 15:28:31.921229,0 days 00:00:05.660121,462,50,70,17,COMPLETE
883,883,-4.474290158515325,4.528016367762e-05,2024-05-16 15:28:31.923252,2024-05-16 15:28:35.759298,0 days 00:00:03.836046,6,45,77,17,COMPLETE
884,884,-289.0979829775985,0.0003486595393254553,2024-05-16 15:28:35.759298,2024-05-16 15:28:49.662561,0 days 00:00:13.903263,939,108,117,17,COMPLETE
885,885,-5.129697499474085,4.6476860547247346e-05,2024-05-16 15:28:49.662561,2024-05-16 15:28:57.409127,0 days 00:00:07.746566,20,109,191,17,COMPLETE
886,886,-6.698551449229929,4.9380440602614755e-05,2024-05-16 15:28:57.424749,2024-05-16 15:29:00.363448,0 days 00:00:02.938699,8,19,19,17,COMPLETE
887,887,-8.826060016396323,5.8665816316436697e-05,2024-05-16 15:29:00.363448,2024-05-16 15:29:08.600575,0 days 00:00:08.237127,6,138,149,17,COMPLETE
888,888,-4.295232507204959,4.4554412602711993e-05,2024-05-16 15:29:08.601616,2024-05-16 15:29:11.560297,0 days 00:00:02.958681,10,21,33,17,COMPLETE
889,889,-11.108465088319983,6.42306961752328e-05,2024-05-16 15:29:11.560297,2024-05-16 15:29:19.666846,0 days 00:00:08.106549,23,125,197,17,COMPLETE
890,890,-2054.4065963320186,0.000659827625339213,2024-05-16 15:29:19.668809,2024-05-16 15:29:29.488535,0 days 00:00:09.819726,885,48,184,17,COMPLETE
891,891,-4.11004294609096,4.3895578203557244e-05,2024-05-16 15:29:29.488535,2024-05-16 15:29:33.899524,0 days 00:00:04.410989,6,55,91,17,COMPLETE
892,892,-12.921443300057385,6.651312426382336e-05,2024-05-16 15:29:33.899524,2024-05-16 15:29:40.925240,0 days 00:00:07.025716,129,107,117,17,COMPLETE
893,893,-31935.691719306204,0.0019221923700319127,2024-05-16 15:29:40.925240,2024-05-16 15:29:48.740161,0 days 00:00:07.814921,844,32,98,17,COMPLETE
894,894,-5.678104026536552,4.95998600026332e-05,2024-05-16 15:29:48.742193,2024-05-16 15:29:52.143550,0 days 00:00:03.401357,6,30,127,17,COMPLETE
895,895,-14.110487402391703,7.554459569741484e-05,2024-05-16 15:29:52.145509,2024-05-16 15:29:56.189906,0 days 00:00:04.044397,244,26,95,17,COMPLETE
896,896,-312.7543451117489,0.0003702387232890223,2024-05-16 15:29:56.205501,2024-05-16 15:30:05.018758,0 days 00:00:08.813257,939,5,8,17,COMPLETE
897,897,-73.26706113677568,0.00015986145172194478,2024-05-16 15:30:05.020994,2024-05-16 15:30:09.624203,0 days 00:00:04.603209,106,32,66,17,COMPLETE
898,898,-2812.66649282655,0.0006451460262508825,2024-05-16 15:30:09.625219,2024-05-16 15:30:14.651132,0 days 00:00:05.025913,444,43,117,17,COMPLETE
899,899,-15219.12691951809,0.0017532861844547192,2024-05-16 15:30:14.651132,2024-05-16 15:30:18.899455,0 days 00:00:04.248323,624,4,72,17,COMPLETE
900,900,-4.616416182714962,4.5443906726373406e-05,2024-05-16 15:30:18.899455,2024-05-16 15:30:23.480354,0 days 00:00:04.580899,6,64,67,18,COMPLETE
901,901,-5.123795511964341,4.253961531522734e-05,2024-05-16 15:30:23.482348,2024-05-16 15:30:27.441142,0 days 00:00:03.958794,6,48,117,18,COMPLETE
902,902,-5.259120312167784,4.8336259879574796e-05,2024-05-16 15:30:27.456764,2024-05-16 15:30:29.792488,0 days 00:00:02.335724,8,8,16,18,COMPLETE
903,903,-18302.286500257964,0.0014467606657504856,2024-05-16 15:30:29.792488,2024-05-16 15:30:40.487687,0 days 00:00:10.695199,401,157,163,18,COMPLETE
904,904,-1149.1628359262747,0.0005480320660476918,2024-05-16 15:30:40.487687,2024-05-16 15:30:48.633635,0 days 00:00:08.145948,790,2,56,18,COMPLETE
905,905,-5.0699030907529234,4.6490392838123505e-05,2024-05-16 15:30:48.633635,2024-05-16 15:30:54.113550,0 days 00:00:05.479915,6,76,129,18,COMPLETE
906,906,-99.07081738201651,0.00020801805555055425,2024-05-16 15:30:54.129933,2024-05-16 15:31:00.169638,0 days 00:00:06.039705,552,49,177,18,COMPLETE
907,907,-3.922357459551905,4.3077596098871864e-05,2024-05-16 15:31:00.169638,2024-05-16 15:31:03.872278,0 days 00:00:03.702640,6,38,68,18,COMPLETE
908,908,-7.112975653225296,5.138841835300392e-05,2024-05-16 15:31:03.872278,2024-05-16 15:31:08.764858,0 days 00:00:04.892580,6,65,66,18,COMPLETE
909,909,-4.1888068140047094,4.41131227607408e-05,2024-05-16 15:31:08.764858,2024-05-16 15:31:12.500482,0 days 00:00:03.735624,6,40,77,18,COMPLETE
910,910,-4.611746872025415,4.567744579972664e-05,2024-05-16 15:31:12.516105,2024-05-16 15:31:19.833504,0 days 00:00:07.317399,6,108,190,18,COMPLETE
911,911,-3.6053578199466365,4.1468294708948506e-05,2024-05-16 15:31:19.833504,2024-05-16 15:31:25.698843,0 days 00:00:05.865339,6,81,156,18,COMPLETE
912,912,-6.086795520054608,4.960354434787154e-05,2024-05-16 15:31:25.698843,2024-05-16 15:31:28.335751,0 days 00:00:02.636908,6,1,11,18,COMPLETE
913,913,-37.323403829026844,0.00012323640866030895,2024-05-16 15:31:28.337745,2024-05-16 15:31:33.747856,0 days 00:00:05.410111,107,51,113,18,COMPLETE
914,914,-4.423257904640514,4.523370281380298e-05,2024-05-16 15:31:33.750653,2024-05-16 15:31:36.500130,0 days 00:00:02.749477,6,12,130,18,COMPLETE
915,915,-58699.75005895635,0.0024243823879581327,2024-05-16 15:31:36.500130,2024-05-16 15:31:44.489445,0 days 00:00:07.989315,627,51,62,18,COMPLETE
916,916,-9433.077470702094,0.0012137429690256532,2024-05-16 15:31:44.489445,2024-05-16 15:31:51.931608,0 days 00:00:07.442163,698,16,45,18,COMPLETE
917,917,-4.711678605378005,4.5870888216978584e-05,2024-05-16 15:31:51.931608,2024-05-16 15:31:55.416876,0 days 00:00:03.485268,6,31,132,18,COMPLETE
918,918,-28502.20986422519,0.0018474999210887435,2024-05-16 15:31:55.432497,2024-05-16 15:32:06.685783,0 days 00:00:11.253286,945,96,163,18,COMPLETE
919,919,-3.8909417094106615,4.257651442597372e-05,2024-05-16 15:32:06.687777,2024-05-16 15:32:18.357670,0 days 00:00:11.669893,6,149,155,18,COMPLETE
920,920,-12.054725829284411,5.96661379699343e-05,2024-05-16 15:32:18.359945,2024-05-16 15:32:24.297929,0 days 00:00:05.937984,6,85,188,18,COMPLETE
921,921,-44.96401723462472,0.00010708590996669907,2024-05-16 15:32:24.299925,2024-05-16 15:32:27.610720,0 days 00:00:03.310795,6,29,58,18,COMPLETE
922,922,-4.770681672338803,4.641550592303459e-05,2024-05-16 15:32:27.610720,2024-05-16 15:32:33.650086,0 days 00:00:06.039366,6,75,184,18,COMPLETE
923,923,-22328.243379514934,0.00147870537877469,2024-05-16 15:32:33.650086,2024-05-16 15:32:38.455999,0 days 00:00:04.805913,263,36,175,18,COMPLETE
924,924,-108.42111689693282,0.0002134237491313494,2024-05-16 15:32:38.471617,2024-05-16 15:32:45.983854,0 days 00:00:07.512237,491,63,168,18,COMPLETE
925,925,-4.175456996325547,4.280322341989916e-05,2024-05-16 15:32:45.983854,2024-05-16 15:32:50.695944,0 days 00:00:04.712090,6,57,129,18,COMPLETE
926,926,-210722.90716925348,0.0063486541860905965,2024-05-16 15:32:50.695944,2024-05-16 15:32:55.944152,0 days 00:00:05.248208,619,26,61,18,COMPLETE
927,927,-20.710178816885033,8.802853257169352e-05,2024-05-16 15:32:55.959738,2024-05-16 15:33:00.978133,0 days 00:00:05.018395,234,19,56,18,COMPLETE
928,928,-294.668675386961,0.0003528282435197773,2024-05-16 15:33:00.979129,2024-05-16 15:33:11.802863,0 days 00:00:10.823734,979,53,117,18,COMPLETE
929,929,-15071.3129815094,0.001378256071495189,2024-05-16 15:33:11.802863,2024-05-16 15:33:20.126043,0 days 00:00:08.323180,695,61,76,18,COMPLETE
930,930,-3.8679929431804387,4.280975286223018e-05,2024-05-16 15:33:20.126043,2024-05-16 15:33:29.714592,0 days 00:00:09.588549,6,129,163,18,COMPLETE
931,931,-276787.8094115965,0.005218801270215736,2024-05-16 15:33:29.727776,2024-05-16 15:33:37.039828,0 days 00:00:07.312052,779,4,129,18,COMPLETE
932,932,-5.188776388605052,4.780580169520219e-05,2024-05-16 15:33:37.042404,2024-05-16 15:33:45.019167,0 days 00:00:07.976763,6,135,139,18,COMPLETE
933,933,-24.155150700377067,0.00010195650347363408,2024-05-16 15:33:45.019167,2024-05-16 15:33:49.344704,0 days 00:00:04.325537,78,34,49,18,COMPLETE
934,934,-4.492241086819378,4.3536030812190654e-05,2024-05-16 15:33:49.344704,2024-05-16 15:33:51.738961,0 days 00:00:02.394257,4,6,21,18,COMPLETE
935,935,-650.6828846373016,0.0005097433850297644,2024-05-16 15:33:51.738961,2024-05-16 15:34:01.743364,0 days 00:00:10.004403,797,59,73,18,COMPLETE
936,936,-5.383565904537205,4.8716618567582985e-05,2024-05-16 15:34:01.746201,2024-05-16 15:34:08.402570,0 days 00:00:06.656369,6,102,118,18,COMPLETE
937,937,-5.375920427612992,4.8700283124137265e-05,2024-05-16 15:34:08.402570,2024-05-16 15:34:13.257314,0 days 00:00:04.854744,6,59,67,18,COMPLETE
938,938,-9.113387162473881,5.708162534038162e-05,2024-05-16 15:34:13.257314,2024-05-16 15:34:17.072217,0 days 00:00:03.814903,6,38,56,18,COMPLETE
939,939,-24.57386262149593,0.00010350309451147711,2024-05-16 15:34:17.072217,2024-05-16 15:34:21.700583,0 days 00:00:04.628366,69,55,79,18,COMPLETE
940,940,-43.50010714356691,0.00013845068526196957,2024-05-16 15:34:21.702578,2024-05-16 15:34:26.700184,0 days 00:00:04.997606,430,22,33,18,COMPLETE
941,941,-8.57500332179524,5.538557084909056e-05,2024-05-16 15:34:26.700184,2024-05-16 15:34:33.263887,0 days 00:00:06.563703,6,85,87,18,COMPLETE
942,942,-18.023228296063103,9.037839043868738e-05,2024-05-16 15:34:33.265926,2024-05-16 15:34:40.980112,0 days 00:00:07.714186,58,105,155,18,COMPLETE
943,943,-3.765267631095317,4.210772395216548e-05,2024-05-16 15:34:40.982107,2024-05-16 15:34:49.240020,0 days 00:00:08.257913,6,138,153,18,COMPLETE
944,944,-2.8374072983765863,3.553864826396967e-05,2024-05-16 15:34:49.240020,2024-05-16 15:34:57.964067,0 days 00:00:08.724047,6,145,155,18,COMPLETE
945,945,-22.651371089402225,9.901473563522583e-05,2024-05-16 15:34:57.964067,2024-05-16 15:35:03.053392,0 days 00:00:05.089325,139,55,57,18,COMPLETE
946,946,-16.362215321130314,7.813886920708447e-05,2024-05-16 15:35:03.069014,2024-05-16 15:35:08.033379,0 days 00:00:04.964365,194,15,16,18,COMPLETE
947,947,-332.3049717633734,0.00034855432464445146,2024-05-16 15:35:08.035726,2024-05-16 15:35:16.245872,0 days 00:00:08.210146,692,27,28,18,COMPLETE
948,948,-80.9004884082382,0.00015021022352731944,2024-05-16 15:35:16.245872,2024-05-16 15:35:25.256156,0 days 00:00:09.010284,222,122,182,18,COMPLETE
949,949,-16982.314484187264,0.001417711540538397,2024-05-16 15:35:25.256156,2024-05-16 15:35:34.444674,0 days 00:00:09.188518,517,108,152,18,COMPLETE
950,950,-837.8721339513638,0.0005169129505763631,2024-05-16 15:35:34.444674,2024-05-16 15:35:48.860579,0 days 00:00:14.415905,723,139,157,19,COMPLETE
951,951,-5.476732165802694,4.640575913894012e-05,2024-05-16 15:35:48.876197,2024-05-16 15:35:56.765178,0 days 00:00:07.888981,4,127,129,19,COMPLETE
952,952,-3055.282247124285,0.0008003811651848023,2024-05-16 15:35:56.767613,2024-05-16 15:36:10.769734,0 days 00:00:14.002121,913,127,157,19,COMPLETE
953,953,-4410.125559279036,0.0007348441120815392,2024-05-16 15:36:10.771698,2024-05-16 15:36:18.785394,0 days 00:00:08.013696,533,81,95,19,COMPLETE
954,954,-41.177774589927175,0.00013349415112460443,2024-05-16 15:36:18.785394,2024-05-16 15:36:23.063806,0 days 00:00:04.278412,354,17,62,19,COMPLETE
955,955,-2062.581794740138,0.0007170876104513768,2024-05-16 15:36:23.063806,2024-05-16 15:36:27.309891,0 days 00:00:04.246085,509,2,10,19,COMPLETE
956,956,-10480.313726349888,0.001457982926297116,2024-05-16 15:36:27.309891,2024-05-16 15:36:33.311669,0 days 00:00:06.001778,643,10,17,19,COMPLETE
957,957,-8.858648032785961,5.80800778331596e-05,2024-05-16 15:36:33.313666,2024-05-16 15:36:38.701660,0 days 00:00:05.387994,4,75,127,19,COMPLETE
958,958,-3.3480491843143034,3.7094069956255755e-05,2024-05-16 15:36:38.717820,2024-05-16 15:36:46.955529,0 days 00:00:08.237709,6,137,163,19,COMPLETE
959,959,-496.813533021724,0.0003615169818238223,2024-05-16 15:36:46.955529,2024-05-16 15:36:51.812039,0 days 00:00:04.856510,569,25,109,19,COMPLETE
960,960,-5435.083320735011,0.0011710734654146505,2024-05-16 15:36:51.812039,2024-05-16 15:37:03.158629,0 days 00:00:11.346590,678,111,113,19,COMPLETE
961,961,-9436.908860811325,0.001309948396333535,2024-05-16 15:37:03.158629,2024-05-16 15:37:11.570447,0 days 00:00:08.411818,753,48,77,19,COMPLETE
962,962,-4.3974437881551465,4.509571794910308e-05,2024-05-16 15:37:11.570447,2024-05-16 15:37:18.958101,0 days 00:00:07.387654,6,123,145,19,COMPLETE
963,963,-3.7096700466905355,4.195669948461871e-05,2024-05-16 15:37:18.960095,2024-05-16 15:37:26.451155,0 days 00:00:07.491060,6,126,163,19,COMPLETE
964,964,-3.0648793263308556,3.789732617960595e-05,2024-05-16 15:37:26.451155,2024-05-16 15:37:31.898656,0 days 00:00:05.447501,6,60,163,19,COMPLETE
965,965,-228.37956805925137,0.00030933742638174547,2024-05-16 15:37:31.898656,2024-05-16 15:37:42.860266,0 days 00:00:10.961610,758,59,62,19,COMPLETE
966,966,-3.8100749971422063,4.247042385424235e-05,2024-05-16 15:37:42.860266,2024-05-16 15:37:46.296860,0 days 00:00:03.436594,4,23,28,19,COMPLETE
967,967,-4.258103704706268,4.444850002884843e-05,2024-05-16 15:37:46.296860,2024-05-16 15:37:49.789014,0 days 00:00:03.492154,8,32,39,19,COMPLETE
968,968,-341.6882812468938,0.00026980800645857013,2024-05-16 15:37:49.789014,2024-05-16 15:37:57.622459,0 days 00:00:07.833445,402,86,129,19,COMPLETE
969,969,-875.7862265751961,0.0004525888603183776,2024-05-16 15:37:57.625408,2024-05-16 15:38:08.234360,0 days 00:00:10.608952,705,63,187,19,COMPLETE
970,970,-721439.5736754597,0.008569056310106666,2024-05-16 15:38:08.234360,2024-05-16 15:38:23.205528,0 days 00:00:14.971168,949,144,175,19,COMPLETE
971,971,-4.609210932000809,4.450399203827207e-05,2024-05-16 15:38:23.207523,2024-05-16 15:38:29.618065,0 days 00:00:06.410542,6,71,199,19,COMPLETE
972,972,-4.584039329013198,4.5592381524534885e-05,2024-05-16 15:38:29.618065,2024-05-16 15:38:48.519242,0 days 00:00:18.901177,6,162,184,19,COMPLETE
973,973,-98279.78559192039,0.004291967219608851,2024-05-16 15:38:48.535906,2024-05-16 15:38:58.125216,0 days 00:00:09.589310,975,7,77,19,COMPLETE
974,974,-4.065683295474392,4.26586456468009e-05,2024-05-16 15:38:58.148932,2024-05-16 15:39:00.941398,0 days 00:00:02.792466,10,1,179,19,COMPLETE
975,975,-4.410946198944701,4.484404999376928e-05,2024-05-16 15:39:00.944391,2024-05-16 15:39:05.592301,0 days 00:00:04.647910,10,43,62,19,COMPLETE
976,976,-23.910653588339947,0.0001035013082411513,2024-05-16 15:39:05.592301,2024-05-16 15:39:10.994218,0 days 00:00:05.401917,114,52,155,19,COMPLETE
977,977,-5.5767035592489425,4.913153869092788e-05,2024-05-16 15:39:10.996213,2024-05-16 15:39:19.252847,0 days 00:00:08.256634,6,114,186,19,COMPLETE
978,978,-7.380986955012295,5.462802254185669e-05,2024-05-16 15:39:19.252847,2024-05-16 15:39:22.916295,0 days 00:00:03.663448,8,33,74,19,COMPLETE
979,979,-28.200304006023664,8.020813463730474e-05,2024-05-16 15:39:22.916295,2024-05-16 15:39:25.432337,0 days 00:00:02.516042,6,6,77,19,COMPLETE
980,980,-5.461314652346736,4.964346479525358e-05,2024-05-16 15:39:25.432337,2024-05-16 15:39:30.260724,0 days 00:00:04.828387,21,37,130,19,COMPLETE
981,981,-5.593831453270432,4.686287316284242e-05,2024-05-16 15:39:30.262718,2024-05-16 15:39:39.176807,0 days 00:00:08.914089,4,156,163,19,COMPLETE
982,982,-5.767632198260146,5.028145522699438e-05,2024-05-16 15:39:39.176807,2024-05-16 15:39:43.778173,0 days 00:00:04.601366,6,53,129,19,COMPLETE
983,983,-21.466966864602078,9.06593172070362e-05,2024-05-16 15:39:43.778173,2024-05-16 15:39:47.177985,0 days 00:00:03.399812,109,1,188,19,COMPLETE
984,984,-3.6536750479232234,4.1831148149526304e-05,2024-05-16 15:39:47.177985,2024-05-16 15:39:55.560413,0 days 00:00:08.382428,6,142,155,19,COMPLETE
985,985,-17014.54175573709,0.0014574382843318388,2024-05-16 15:39:55.560413,2024-05-16 15:40:02.216932,0 days 00:00:06.656519,623,31,182,19,COMPLETE
986,986,-5.3784408604855,4.8682065414165166e-05,2024-05-16 15:40:02.216932,2024-05-16 15:40:05.437950,0 days 00:00:03.221018,4,27,28,19,COMPLETE
987,987,-4.186686978421912,4.4215958579939474e-05,2024-05-16 15:40:05.439944,2024-05-16 15:40:07.879416,0 days 00:00:02.439472,6,5,11,19,COMPLETE
988,988,-3612.771826891384,0.0009551732679608554,2024-05-16 15:40:07.879416,2024-05-16 15:40:14.091569,0 days 00:00:06.212153,608,48,62,19,COMPLETE
989,989,-3.2143055717042173,3.660446983785795e-05,2024-05-16 15:40:14.091569,2024-05-16 15:40:21.990978,0 days 00:00:07.899409,6,128,169,19,COMPLETE
990,990,-345.34934033980903,0.00038934852571695437,2024-05-16 15:40:21.993810,2024-05-16 15:40:37.118721,0 days 00:00:15.124911,833,155,168,19,COMPLETE
991,991,-5.956042878888821,5.1092565292368814e-05,2024-05-16 15:40:37.121309,2024-05-16 15:40:40.652502,0 days 00:00:03.531193,6,22,25,19,COMPLETE
992,992,-104786.45327065625,0.0036319734531674286,2024-05-16 15:40:40.652502,2024-05-16 15:40:51.274723,0 days 00:00:10.622221,890,38,87,19,COMPLETE
993,993,-13.15847551556107,6.696457614800019e-05,2024-05-16 15:40:51.276718,2024-05-16 15:40:54.561168,0 days 00:00:03.284450,53,13,19,19,COMPLETE
994,994,-5.124170837483255,4.782592073809644e-05,2024-05-16 15:40:54.561168,2024-05-16 15:41:04.944442,0 days 00:00:10.383274,6,134,164,19,COMPLETE
